price,property_type,bedrooms,bathrooms,total_rooms,living_area,land_area,has_climatisation,has_parabole_tv,has_pool,has_handicapped_access,has_parking,has_garage,has_garden,has_fireplace,has_interphone,has_terrace,has_electric_heating,has_elevator,has_alarm_system,has_internet_access,has_sea_view,has_furnished,has_central_heating,has_kitchen_equipped,is_house,has_many_bedrooms,many_bathrooms,many_total_rooms,area_ratio,neighborhood_encoded,city_encoded,amenity_count,top_amenities_score
1600000.0,Maison,4,3,5.0,417.0,568.6363636363636,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0.7333333333333334,497765.2185555899,421223.1284046693,4,1
980000.0,Maison,3,2,4.0,400.0,400.0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1.0,0,0,0,1.0,456802.1933841604,458256.9600923483,5,1
890000.0,Maison,5,2,6.0,230.0,300.0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0.7666666666666667,456802.1933841604,458256.9600923483,5,2
550000.0,Maison,4,2,6.0,110.0,226.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.48672566371681414,609676.6497134108,421223.1284046693,0,0
380000.0,Maison,4,2,8.0,380.0,253.0,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1.0,0,0,0,1.5019762845849802,225556.31047073213,458256.9600923483,12,1
100000.0,Maison,2,1,1.0,100.0,100.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1.0,0,0,0,1.0,239701.1952191235,458256.9600923483,3,0
580000.0,Maison,3,2,4.0,210.0,290.0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1.0,0,0,0,0.7241379310344828,456802.1933841604,458256.9600923483,6,2
800000.0,Maison,2,1,3.0,200.0,357.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1.0,0,0,0,0.5602240896358543,456802.1933841604,458256.9600923483,4,2
695000.0,Maison,3,2,4.0,260.0,270.0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1.0,0,0,0,0.9629629629629629,456802.1933841604,458256.9600923483,7,2
630000.0,Maison,5,5,6.0,300.0,409.09090909090907,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1.0,0,0,0,0.7333333333333334,609676.6497134108,421223.1284046693,4,0
610000.0,Maison,2,1,3.0,110.0,150.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1.0,0,0,0,0.7333333333333333,456802.1933841604,458256.9600923483,4,1
1100000.0,Maison,5,2,6.0,670.0,450.0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1.0,0,0,0,1.488888888888889,456802.1933841604,458256.9600923483,5,3
630000.0,Maison,5,1,5.0,220.0,562.0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,1.0,0,0,0,0.3914590747330961,238470.68370835765,363369.6864175023,6,1
110000.0,Maison,2,1,3.0,120.0,200.0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1.0,0,0,0,0.6,225556.31047073213,458256.9600923483,5,1
900000.0,Maison,4,2,5.0,250.0,300.0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1.0,0,0,0,0.8333333333333334,456802.1933841604,458256.9600923483,8,2
720000.0,Maison,4,2,5.0,120.0,412.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.2912621359223301,544161.806114956,421223.1284046693,3,1
140000.0,Maison,3,1,4.0,97.0,100.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1.0,0,0,0,0.97,225556.31047073213,458256.9600923483,4,0
850000.0,Maison,4,2,5.0,240.0,440.0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,1.0,0,0,0,0.5454545454545454,505607.02213279676,458256.9600923483,7,2
590000.0,Maison,3,3,4.0,379.0,516.8181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0.7333333333333334,479613.30097085395,427863.83694779116,1,0
800000.0,Maison,3,3,6.0,240.0,240.0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1.0,0,0,0,1.0,393932.7350866138,421223.1284046693,8,0
350000.0,Maison,4,1,4.0,250.0,150.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,0,0,0,1.6666666666666667,302228.1562310006,307718.75013972755,3,0
450000.0,Maison,4,1,5.0,170.0,300.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0,0,0,0,0.5666666666666667,562398.5204350646,458256.9600923483,3,0
660000.0,Maison,4,2,5.0,330.0,240.0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,1.375,562398.5204350646,458256.9600923483,4,2
650000.0,Maison,4,2,5.0,200.0,240.0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0.8333333333333334,562398.5204350646,458256.9600923483,5,2
650000.0,Maison,3,2,4.0,111.0,195.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0.5692307692307692,562398.5204350646,458256.9600923483,4,1
600000.0,Maison,4,4,5.0,300.0,300.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,479613.30097085395,427863.83694779116,2,1
400000.0,Maison,3,1,4.0,180.0,245.45454545454544,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333334,505607.02213279676,458256.9600923483,1,0
680000.0,Maison,4,1,5.0,255.0,335.0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7611940298507462,505607.02213279676,458256.9600923483,3,2
1200000.0,Maison,5,5,6.0,600.0,818.1818181818181,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.0,0,0,0,0.7333333333333334,609676.6497134108,421223.1284046693,4,0
1400000.0,Maison,5,5,6.0,500.0,681.8181818181818,1,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,1.0,0,0,0,0.7333333333333334,479613.30097085395,427863.83694779116,10,2
175000.0,Maison,2,1,3.0,100.0,150.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.6666666666666666,239701.1952191235,458256.9600923483,3,1
650000.0,Maison,6,4,8.0,380.0,500.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.76,395244.33355290495,392364.62917641015,2,0
1500000.0,Maison,4,2,6.0,280.0,470.0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1.0,0,0,0,0.5957446808510638,609676.6497134108,421223.1284046693,10,1
950000.0,Maison,3,4,7.0,750.0,500.0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1.0,0,0,0,1.5,383538.6938933855,363369.6864175023,15,2
700000.0,Maison,7,3,9.0,300.0,355.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.8450704225352113,373092.21689176577,321636.4457192438,2,0
650000.0,Maison,5,2,9.0,450.0,613.6363636363636,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333334,417862.9927420842,343406.3742291564,1,0
510000.0,Maison,5,3,2.0,500.0,270.0,1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1.0,0,0,0,1.8518518518518519,285198.43551554164,363369.6864175023,13,1
650000.0,Maison,4,2,5.0,230.0,350.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1.0,0,0,0,0.6571428571428571,702600.6298076923,458256.9600923483,4,1
380000.0,Maison,3,1,4.0,150.0,204.54545454545453,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333334,456802.1933841604,458256.9600923483,4,1
680000.0,Maison,5,3,9.0,250.0,286.0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,1.0,0,0,0,0.8741258741258742,334337.55509145366,427863.83694779116,10,1
175000.0,Maison,2,1,2.0,100.0,150.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.6666666666666666,239701.1952191235,458256.9600923483,1,0
980000.0,Maison,6,3,8.0,320.0,226.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,1.415929203539823,418131.93381928967,421223.1284046693,2,0
500000.0,Maison,3,2,4.0,168.66666666666666,230.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0.7333333333333333,505607.02213279676,458256.9600923483,3,1
600000.0,Maison,3,2,3.0,733.3333333333333,1000.0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1.0,0,0,0,0.7333333333333333,505607.02213279676,458256.9600923483,7,2
770000.0,Maison,3,2,4.0,200.0,535.0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1.0,0,0,0,0.37383177570093457,383538.6938933855,363369.6864175023,14,2
710000.0,Maison,2,1,5.0,541.0,737.7272727272726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333334,435707.9419562312,363369.6864175023,0,0
1080000.0,Maison,8,5,10.0,650.0,498.0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1.0,0,0,0,1.3052208835341366,635682.7877943125,427863.83694779116,7,1
1200000.0,Maison,3,1,4.0,1.0,400.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,0,0,0.0025,334337.55509145366,427863.83694779116,2,0
220000.0,Maison,5,2,7.0,110.0,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.9166666666666666,407668.3738021044,458256.9600923483,0,0
1000000.0,Maison,3,4,4.0,183.33333333333331,250.0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1.0,0,0,0,0.7333333333333333,609676.6497134108,421223.1284046693,5,0
680000.0,Maison,3,2,3.0,108.0,147.27272727272725,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1.0,0,0,0,0.7333333333333334,609676.6497134108,421223.1284046693,6,1
1100000.0,Maison,4,2,8.0,400.0,420.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.9523809523809523,435102.7776868616,363369.6864175023,0,0
350000.0,Maison,3,2,4.0,140.0,150.0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1.0,0,0,0,0.9333333333333333,333530.9611181017,363369.6864175023,11,1
175000.0,Maison,2,1,3.0,150.0,100.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,1.5,239701.1952191235,458256.9600923483,1,0
1000000.0,Maison,6,3,10.0,450.0,582.0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1.0,0,0,0,0.7731958762886598,635682.7877943125,427863.83694779116,7,1
350000.0,Maison,4,2,5.0,220.0,150.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1.0,0,0,0,1.4666666666666666,302228.1562310006,307718.75013972755,3,0
90000.0,Maison,3,1,5.0,95.0,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7916666666666666,423817.0594399618,421223.1284046693,0,0
260000.0,Maison,3,1,4.0,189.0,189.0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1.0,0,0,0,1.0,302228.1562310006,307718.75013972755,5,0
230000.0,Maison,4,2,5.0,160.0,75.0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1.0,0,0,0,2.1333333333333333,411482.4449490839,421223.1284046693,6,0
670000.0,Maison,8,4,8.0,500.0,450.0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1.0,0,0,0,1.1111111111111112,359234.21340431634,337796.95220125787,6,1
99000.0,Maison,2,2,2.0,86.0,96.0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.8958333333333334,378559.00735115405,321636.4457192438,3,0
1300000.0,Maison,7,5,6.0,650.0,450.0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1.0,0,0,0,1.4444444444444444,383538.6938933855,363369.6864175023,14,2
380000.0,Maison,5,2,8.0,235.0,462.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.5086580086580087,362873.3479199752,321636.4457192438,3,1
275000.0,Maison,4,2,5.0,140.0,149.0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.9395973154362416,341743.25221307675,421223.1284046693,4,1
520000.0,Maison,7,2,10.0,450.0,225.0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1.0,0,0,0,2.0,321424.66736842395,421223.1284046693,6,0
500000.0,Maison,2,1,5.0,170.0,269.0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1.0,0,0,0,0.6319702602230484,239701.1952191235,458256.9600923483,5,2
1650000.0,Maison,4,5,3.0,310.0,400.0,1,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1.0,0,0,0,0.775,479613.30097085395,427863.83694779116,9,2
225000.0,Maison,4,1,6.0,95.0,138.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.6884057971014492,245697.36185256718,337796.95220125787,0,0
80000.0,Maison,1,1,3.0,80.0,90.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.8888888888888888,225556.31047073213,458256.9600923483,0,0
580000.0,Maison,4,3,10.0,270.0,300.0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1.0,0,0,0,0.9,393932.7350866138,421223.1284046693,9,1
330000.0,Maison,3,2,3.0,130.0,282.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.46099290780141844,435707.9419562312,363369.6864175023,0,0
270000.0,Maison,3,1,4.0,130.0,300.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1.0,0,0,0,0.43333333333333335,225556.31047073213,458256.9600923483,4,0
567000.0,Maison,4,1,5.0,170.0,450.0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1.0,0,0,0,0.37777777777777777,479613.30097085395,427863.83694779116,6,1
240000.0,Maison,4,1,5.0,198.0,270.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333333,302228.1562310006,307718.75013972755,0,0
1250000.0,Maison,3,1,4.0,202.39999999999998,276.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333333,609676.6497134108,421223.1284046693,0,0
145000.0,Maison,9,4,10.0,240.0,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.6,479613.30097085395,427863.83694779116,0,0
160000.0,Maison,2,2,6.0,160.0,228.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7017543859649122,330605.84696419514,337796.95220125787,2,1
900000.0,Maison,10,5,10.0,884.0,884.0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1.0,1,0,0,1.0,401898.5488230383,350046.16637563595,4,1
150000.0,Maison,3,1,3.0,120.0,180.0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1.0,0,0,0,0.6666666666666666,225556.31047073213,458256.9600923483,5,0
50000.0,Maison,2,1,5.0,170.0,231.8181818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333334,392277.40674139204,396675.46820150444,0,0
110000.0,Maison,2,1,3.0,135.0,120.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,1.125,239701.1952191235,458256.9600923483,1,0
180000.0,Maison,4,2,4.0,150.0,500.0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,1.0,0,0,0,0.3,225556.31047073213,458256.9600923483,6,1
135000.0,Maison,4,1,4.0,110.0,120.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0,0,0,0.9166666666666666,225556.31047073213,458256.9600923483,1,0
295000.0,Maison,3,1,4.0,250.0,429.0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.5827505827505828,302228.1562310006,307718.75013972755,6,1
350000.0,Maison,3,2,4.0,250.0,363.0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1.0,0,0,0,0.6887052341597796,302228.1562310006,307718.75013972755,7,0
350000.0,Maison,2,1,3.0,120.0,375.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.32,239701.1952191235,458256.9600923483,2,1
900000.0,Maison,9,2,10.0,325.0,420.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,0,0,0,0.7738095238095238,298723.7381799507,337796.95220125787,2,0
145000.0,Maison,2,1,5.0,125.0,160.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.78125,225556.31047073213,458256.9600923483,1,0
250000.0,Maison,5,2,5.0,220.0,250.0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1.0,0,0,0,0.88,225556.31047073213,458256.9600923483,6,1
290000.0,Maison,5,2,7.0,240.0,250.0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1.0,0,0,0,0.96,225556.31047073213,458256.9600923483,9,1
690000.0,Maison,6,2,8.0,241.0,440.0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1.0,0,0,0,0.5477272727272727,285198.43551554164,363369.6864175023,5,1
160000.0,Maison,3,1,4.0,130.0,215.0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1.0,0,0,0,0.6046511627906976,225556.31047073213,458256.9600923483,7,1
1500000.0,Maison,4,5,10.0,1000.0,1363.6363636363635,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333334,505607.02213279676,458256.9600923483,2,2
216000.0,Maison,5,2,2.0,58.0,77.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1.0,0,0,0,0.7532467532467533,350692.10219419125,421223.1284046693,4,0
450000.0,Maison,4,2,6.0,282.3333333333333,385.0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1.0,0,0,0,0.7333333333333333,442012.100655866,458256.9600923483,9,2
270000.0,Maison,3,2,6.0,275.0,375.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0.7333333333333333,344531.68254439114,363369.6864175023,1,0
520000.0,Maison,6,3,9.0,600.0,803.0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1.0,0,0,0,0.7471980074719801,396859.024658747,375234.2184110468,6,1
450000.0,Maison,3,1,6.0,210.0,273.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7692307692307693,505607.02213279676,458256.9600923483,0,0
160000.0,Maison,2,1,5.0,110.0,300.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.36666666666666664,505607.02213279676,458256.9600923483,0,0
850000.0,Maison,4,2,9.0,220.0,300.0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1.0,0,0,0,0.7333333333333333,609676.6497134108,421223.1284046693,5,0
270000.0,Maison,7,1,10.0,180.0,245.45454545454544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333334,219007.6610817952,421223.1284046693,0,0
294000.0,Maison,6,2,10.0,110.0,110.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,457346.1600241547,421223.1284046693,0,0
1200000.0,Maison,7,3,10.0,295.0,511.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.5772994129158513,635682.7877943125,427863.83694779116,2,1
310000.0,Maison,5,2,9.0,100.0,136.36363636363635,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333334,341743.25221307675,421223.1284046693,2,0
500000.0,Maison,10,3,10.0,385.0,525.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0,0.7333333333333333,411482.4449490839,421223.1284046693,0,0
500000.0,Maison,8,3,10.0,260.0,354.5454545454545,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333334,411482.4449490839,421223.1284046693,1,0
285000.0,Maison,6,3,10.0,222.0,302.7272727272727,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333334,341743.25221307675,421223.1284046693,2,1
125000.0,Maison,3,1,3.0,85.0,150.0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1.0,0,0,0,0.5666666666666667,225556.31047073213,458256.9600923483,7,1
160000.0,Maison,3,1,3.0,140.0,140.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1.0,0,0,0,1.0,395244.33355290495,392364.62917641015,2,0
750000.0,Maison,3,2,6.0,724.5333333333333,988.0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1.0,0,0,0,0.7333333333333333,479613.30097085395,427863.83694779116,7,2
1400000.0,Maison,7,3,9.0,440.0,544.0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1.0,0,0,0,0.8088235294117647,383538.6938933855,363369.6864175023,10,1
400000.0,Maison,5,3,8.0,360.0,279.0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1.0,0,0,0,1.2903225806451613,407668.3738021044,458256.9600923483,8,1
800000.0,Maison,4,2,8.0,218.0,316.0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1.0,0,0,0,0.689873417721519,505607.02213279676,458256.9600923483,9,1
820000.0,Maison,6,1,9.0,498.0,800.0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.6225,383538.6938933855,363369.6864175023,4,1
350000.0,Maison,5,3,10.0,162.0,162.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,1.0,409760.7650036462,392364.62917641015,2,0
520000.0,Maison,5,2,7.0,330.0,485.0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1.0,0,0,0,0.6804123711340206,411837.484353785,337796.95220125787,8,1
197000.0,Maison,2,2,3.0,80.0,109.09090909090908,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,0,0.7333333333333334,302228.1562310006,307718.75013972755,2,0
620000.0,Maison,5,2,6.0,503.0,685.9090909090909,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1.0,0,0,0,0.7333333333333334,302228.1562310006,307718.75013972755,6,1
200000.0,Maison,3,1,5.0,140.0,280.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.5,365510.6149348546,427863.83694779116,1,0
1100000.0,Maison,4,2,5.0,300.0,1000.0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1.0,0,0,0,0.3,333530.9611181017,363369.6864175023,6,1
290000.0,Maison,4,1,5.0,200.0,323.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1.0,0,0,0,0.6191950464396285,410794.9173171011,363369.6864175023,3,0
340000.0,Maison,7,3,10.0,470.0,30.0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1.0,0,0,0,15.666666666666666,374764.5564559818,458256.9600923483,7,1
550000.0,Maison,7,5,4.0,360.0,360.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1.0,0,0,0,1.0,453980.20527054707,458256.9600923483,3,0
810000.0,Maison,4,3,5.0,230.0,870.0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1.0,0,0,0,0.26436781609195403,505607.02213279676,458256.9600923483,5,1
1200000.0,Maison,4,5,7.0,500.0,2310.0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1.0,0,0,0,0.21645021645021645,505607.02213279676,458256.9600923483,9,2
520000.0,Maison,3,3,5.0,185.0,240.0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,1.0,0,0,0,0.7708333333333334,702600.6298076923,458256.9600923483,10,2
360000.0,Maison,3,1,6.0,135.0,128.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1.0,0,0,0,1.0546875,505607.02213279676,458256.9600923483,6,1
500000.0,Maison,3,2,3.0,156.2,213.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333333,302228.1562310006,307718.75013972755,0,0
680000.0,Maison,4,2,5.0,236.13333333333333,322.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1.0,0,0,0,0.7333333333333333,302228.1562310006,307718.75013972755,4,1
550000.0,Maison,3,2,4.0,250.0,340.9090909090909,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,1.0,0,0,0,0.7333333333333334,302228.1562310006,307718.75013972755,6,1
650000.0,Maison,4,2,7.0,290.0,395.45454545454544,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1.0,0,0,0,0.7333333333333334,317479.92000937636,421223.1284046693,6,0
1100000.0,Maison,8,4,10.0,400.0,300.0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,1.0,0,0,0,1.3333333333333333,526684.5350016414,427863.83694779116,8,1
175000.0,Maison,4,1,4.0,200.0,210.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1.0,0,0,0,0.9523809523809523,380184.7483384891,367403.5921816145,4,0
270000.0,Maison,4,1,7.0,220.0,300.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7333333333333333,348244.4423895526,458256.9600923483,2,0
320000.0,Maison,2,2,3.0,105.0,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7,298723.7381799507,337796.95220125787,0,0
168000.0,Maison,3,2,4.0,85.0,118.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0.7203389830508474,274075.5996788861,337796.95220125787,1,0
570000.0,Maison,5,2,5.0,500.0,681.8181818181818,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1.0,0,0,0,0.7333333333333334,702600.6298076923,458256.9600923483,10,2
650000.0,Maison,1,1,4.0,100.0,600.0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1.0,0,0,0,0.16666666666666666,333530.9611181017,363369.6864175023,4,1
